frame_number,mean_temperature,heat_range,image_filename,wav_filename,cleaned_image,thermal_image,detected_items_counter,cold_items_counter,hot_items_counter,frame_result
0,29.67707167398594,neutral,frame_000.png,frame_000.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/cleaned/frame_000.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/thermal/frame_000.png,0,0,0,"cold:

hot:
"
1,42.380937910566786,hot,frame_001.png,frame_001.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/cleaned/frame_001.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/thermal/frame_001.png,0,0,0,"cold:

hot:
"
2,36.99886720435712,warm,frame_002.png,frame_002.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/cleaned/frame_002.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/thermal/frame_002.png,0,0,0,"cold:

hot:
"
3,42.62058874847553,hot,frame_003.png,frame_003.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/cleaned/frame_003.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/thermal/frame_003.png,0,0,0,"cold:

hot:
"
4,29.57292615636503,neutral,frame_004.png,frame_004.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/cleaned/frame_004.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-20_12-43-46/thermal/frame_004.png,0,0,0,"cold:

hot:
"
