frame_number,mean_temperature,heat_range,image_filename,wav_filename,cleaned_image,thermal_image,detected_items_counter,cold_items_counter,hot_items_counter,frame_result
0,31.457423560476652,warm,frame_000.png,frame_000.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/cleaned/frame_000.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/thermal/frame_000.png,1,0,1,"cold:

hot:
item1:(0, 15)"
1,31.474006982719725,warm,frame_001.png,frame_001.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/cleaned/frame_001.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/thermal/frame_001.png,1,0,1,"cold:

hot:
item1:(0, 15)"
2,31.48210116915872,warm,frame_002.png,frame_002.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/cleaned/frame_002.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/thermal/frame_002.png,1,0,1,"cold:

hot:
item1:(0, 15)"
3,31.545054885143504,warm,frame_003.png,frame_003.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/cleaned/frame_003.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/thermal/frame_003.png,1,0,1,"cold:

hot:
item1:(0, 15)"
4,31.47834231137307,warm,frame_004.png,frame_004.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/cleaned/frame_004.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-10-13/thermal/frame_004.png,1,0,1,"cold:

hot:
item1:(0, 15)"
