frame_number,mean_temperature,heat_range,image_filename,wav_filename,cleaned_image,thermal_image,detected_items_counter,cold_items_counter,hot_items_counter,frame_result
0,26.324543047638674,neutral,frame_000.png,frame_000.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_000.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_000.png,1,1,0,"cold:
item1:(3, 33)
hot:
"
1,24.836698351855063,neutral,frame_001.png,frame_001.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_001.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_001.png,1,1,0,"cold:
item1:(0, 49)
hot:
"
2,24.740448641645372,neutral,frame_002.png,frame_002.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_002.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_002.png,1,1,0,"cold:
item1:(0, 49)
hot:
"
3,24.84139864308663,neutral,frame_003.png,frame_003.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_003.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_003.png,1,1,0,"cold:
item1:(0, 49)
hot:
"
4,24.77151460252423,neutral,frame_004.png,frame_004.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_004.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_004.png,1,1,0,"cold:
item1:(0, 49)
hot:
"
5,24.829228971726764,neutral,frame_005.png,frame_005.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_005.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_005.png,1,1,0,"cold:
item1:(0, 49)
hot:
"
6,24.71378989376576,neutral,frame_006.png,frame_006.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_006.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_006.png,1,1,0,"cold:
item1:(0, 49)
hot:
"
7,24.87363209326925,neutral,frame_007.png,frame_007.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_007.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_007.png,1,1,0,"cold:
item1:(0, 49)
hot:
"
8,24.898232062026768,neutral,frame_008.png,frame_008.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/cleaned/frame_008.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-13_09-55-08/thermal/frame_008.png,1,1,0,"cold:
item1:(0, 48)
hot:
"
