frame_number,mean_temperature,heat_range,image_filename,wav_filename,cleaned_image,thermal_image,detected_items_counter,cold_items_counter,hot_items_counter,frame_result
0,27.403549335167384,neutral,frame_000.png,frame_000.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/cleaned/frame_000.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/thermal/frame_000.png,1,0,1,"cold:

hot:
item1:(4, 5)"
1,27.390212827517946,neutral,frame_001.png,frame_001.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/cleaned/frame_001.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/thermal/frame_001.png,1,0,1,"cold:

hot:
item1:(5, 5)"
2,28.040958476667843,neutral,frame_002.png,frame_002.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/cleaned/frame_002.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/thermal/frame_002.png,4,4,0,"cold:
item1:(22, 22)
item2:(24, 24)
item3:(27, 27)
item4:(30, 30)
hot:
"
3,37.230622147943414,warm,frame_003.png,frame_003.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/cleaned/frame_003.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/thermal/frame_003.png,1,0,1,"cold:

hot:
item1:(0, 31)"
4,42.43590292030496,hot,frame_004.png,frame_004.wav,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/cleaned/frame_004.png,/home/pi/ThermalSense/Results/ThermalSense/ThermalSense-2025-05-08_21-15-41/thermal/frame_004.png,1,0,1,"cold:

hot:
item1:(0, 34)"
